3,1,13,1,3,"Broker::Broker@35-37@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::Broker","Broker::Broker( String name)",35,37
10,1,82,1,12,"Broker::registerAsset@40-51@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::registerAsset","Broker::registerAsset( String symbol)",40,51
7,2,56,1,7,"Broker::startTraders@54-60@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::startTraders","Broker::startTraders( List<Trader> traders)",54,60
9,2,57,1,9,"Broker::submitOrder@66-74@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::submitOrder","Broker::submitOrder( Order order)",66,74
11,3,75,1,14,"Broker::shutdown@82-95@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::shutdown","Broker::shutdown( int waitSeconds)",82,95
3,1,17,0,3,"Broker::getAssets@97-99@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::getAssets","Broker::getAssets()",97,99
3,1,15,1,3,"Broker::getAsset@101-103@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::getAsset","Broker::getAsset( String symbol)",101,103
1,1,8,0,1,"Broker::getName@105-105@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Broker.java","Broker::getName","Broker::getName()",105,105
24,2,192,1,41,"Main::main@16-56@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Main.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Main.java","Main::main","Main::main( String [ ] args)",16,56
24,2,176,2,28,"Main::printSummary@58-85@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Main.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Main.java","Main::printSummary","Main::printSummary( Broker broker , List<String> symbols)",58,85
3,1,13,1,3,"MatchingEngine::MatchingEngine@17-19@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","MatchingEngine::MatchingEngine","MatchingEngine::MatchingEngine( Asset asset)",17,19
4,1,19,0,4,"MatchingEngine::stop@21-24@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","MatchingEngine::stop","MatchingEngine::stop()",21,24
18,5,141,0,26,"MatchingEngine::run@27-52@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\MatchingEngine.java","MatchingEngine::run","MatchingEngine::run()",27,52
9,1,84,5,9,"Type::Order@18-26@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::Order","Order::Order( String traderId , String asset , Type type , int quantity , double price)",18,26
1,1,8,0,1,"Type::getOrderId@28-28@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getOrderId","Order::getOrderId()",28,28
1,1,8,0,1,"Type::getTraderId@29-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getTraderId","Order::getTraderId()",29,29
1,1,8,0,1,"Type::getAsset@30-30@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getAsset","Order::getAsset()",30,30
1,1,8,0,1,"Type::getType@31-31@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getType","Order::getType()",31,31
1,1,8,0,1,"Type::getQuantity@32-32@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getQuantity","Order::getQuantity()",32,32
1,1,8,0,1,"Type::getPrice@33-33@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getPrice","Order::getPrice()",33,33
1,1,8,0,1,"Type::getTimestamp@34-34@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::getTimestamp","Order::getTimestamp()",34,34
4,1,25,0,4,"Type::toString@37-40@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Order.java","Type::toString","Order::toString()",37,40
5,1,34,3,5,"Trader::Trader@25-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","Trader::Trader","Trader::Trader( String traderId , Broker broker , List<String> availableAssets)",25,29
3,1,9,0,3,"Trader::stop@31-33@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","Trader::stop","Trader::stop()",31,33
21,5,214,0,35,"Trader::run@36-70@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Trader.java","Trader::run","Trader::run()",36,70
8,1,68,4,8,"Transaction::Transaction@18-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","Transaction::Transaction","Transaction::Transaction( Order buyOrder , Order sellOrder , int quantity , double executionPrice)",18,25
1,1,8,0,1,"Transaction::getAsset@27-27@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","Transaction::getAsset","Transaction::getAsset()",27,27
1,1,8,0,1,"Transaction::getQuantity@28-28@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","Transaction::getQuantity","Transaction::getQuantity()",28,28
1,1,8,0,1,"Transaction::getExecutionPrice@29-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","Transaction::getExecutionPrice","Transaction::getExecutionPrice()",29,29
4,1,30,0,4,"Transaction::toString@32-35@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M1\Codigo_IA_generado\broker\Transaction.java","Transaction::toString","Transaction::toString()",32,35
