33,13,190,2,36,"_validate_concert_json@14-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","_validate_concert_json","_validate_concert_json( data : dict , filename : str )",14,49
54,5,240,1,63,"load_concert_from_json@52-114@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","load_concert_from_json","load_concert_from_json( file_path : str )",52,114
13,7,89,0,16,"load_all_concerts@117-132@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\concert_loader.py","load_all_concerts","load_all_concerts( )",117,132
11,2,41,0,11,"init_pool@13-23@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","init_pool","init_pool( )",13,23
4,2,14,0,4,"get_pool@26-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","get_pool","get_pool( )",26,29
7,2,32,0,8,"get_connection@33-40@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","get_connection","get_connection( )",33,40
15,4,72,1,16,"get_cursor@44-59@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","get_cursor","get_cursor( commit : bool = True )",44,59
5,2,17,0,5,"close_pool@62-66@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\database.py","close_pool","close_pool( )",62,66
12,1,57,1,13,"lifespan@43-55@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","lifespan","lifespan( app : FastAPI )",43,55
18,2,109,2,19,"login@88-106@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","login","login( request : Request , body : LoginRequest )",88,106
10,2,69,1,11,"get_me@110-120@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","get_me","get_me( current_user : dict = Depends ( get_current_user )",110,120
20,2,80,2,20,"list_concerts@128-147@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","list_concerts","list_concerts( skip : int = Query ( default = 0 , ge = 0 )",128,147
18,2,60,1,18,"get_concert@151-168@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","get_concert","get_concert( concert_id : int )",151,168
2,1,12,1,2,"list_seats@172-173@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","list_seats","list_seats( concert_id : int )",172,173
4,1,26,2,4,"my_reserved_seats@177-180@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","my_reserved_seats","my_reserved_seats( concert_id : int , current_user : dict = Depends ( get_current_user )",177,180
14,3,93,2,16,"reserve@188-203@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","reserve","reserve( request : ReserveSeatsRequest , current_user : dict = Depends ( get_current_user )",188,203
9,1,48,2,9,"release@207-215@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","release","release( request : ReleaseSeatsRequest , current_user : dict = Depends ( get_current_user )",207,215
27,3,145,2,32,"process@223-254@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","process","process( request : PaymentRequest , current_user : dict = Depends ( get_current_user )",223,254
12,3,58,2,12,"websocket_endpoint@262-273@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","websocket_endpoint","websocket_endpoint( websocket : WebSocket , concert_id : int )",262,273
19,2,73,1,19,"race_conditions@281-299@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","race_conditions","race_conditions( current_user : dict = Depends ( get_current_user )",281,299
2,1,18,0,2,"root@307-308@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","root","root( )",307,308
2,1,18,0,2,"concerts_page@312-313@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","concerts_page","concerts_page( )",312,313
2,1,18,0,2,"seats_page@317-318@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","seats_page","seats_page( )",317,318
2,1,18,0,2,"payment_page@322-323@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\main.py","payment_page","payment_page( )",322,323
10,1,66,3,17,"process_payment@7-23@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\payment_stub.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\payment_stub.py","process_payment","process_payment( user_id : int , amount : float , payment_method : str = 'credit_card' )",7,23
28,2,95,5,35,"log_race_condition@24-58@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\race_logger.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\race_logger.py","log_race_condition","log_race_condition( seat_id : int , seat_label : str , concert_name : str , loser_username : str , loser_user_id : int , )",24,58
13,2,53,1,13,"get_concert_seats@8-20@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","get_concert_seats","get_concert_seats( concert_id : int )",8,20
72,7,271,4,94,"reserve_seats@23-116@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","reserve_seats","reserve_seats( seat_ids : List [ int ] , user_id : int , username : str , concert_id : int )",23,116
23,3,96,3,25,"release_seats@119-143@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","release_seats","release_seats( seat_ids : List [ int ] , user_id : int , concert_id : int )",119,143
46,7,185,3,52,"confirm_purchase@146-197@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","confirm_purchase","confirm_purchase( seat_ids : List [ int ] , user_id : int , concert_id : int )",146,197
12,2,58,2,12,"get_user_reserved_seats@200-211@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\seat_service.py","get_user_reserved_seats","get_user_reserved_seats( user_id : int , concert_id : int )",200,211
4,1,39,1,5,"__init__@14-18@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","__init__","__init__( self )",14,18
2,1,16,2,2,"set_event_loop@20-21@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","set_event_loop","set_event_loop( self , loop : asyncio . AbstractEventLoop )",20,21
6,2,53,3,6,"connect@23-28@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","connect","connect( self , concert_id : int , websocket : WebSocket )",23,28
4,2,36,3,4,"disconnect@30-33@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","disconnect","disconnect( self , concert_id : int , websocket : WebSocket )",30,33
13,5,92,3,15,"broadcast_to_concert@35-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","broadcast_to_concert","broadcast_to_concert( self , concert_id : int , message : dict )",35,49
6,3,46,3,11,"broadcast_from_thread@51-61@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","broadcast_from_thread","broadcast_from_thread( self , concert_id : int , message : dict )",51,61
3,1,32,2,3,"get_connection_count@63-65@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\backend\ws_manager.py","get_connection_count","get_connection_count( self , concert_id : int )",63,65
7,1,55,2,7,"__init__@26-32@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","__init__","__init__( self , base_url : str = 'http://localhost:8000' )",26,32
4,1,28,1,5,"setup@34-38@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","setup","setup( self )",34,38
3,2,19,1,4,"teardown@40-43@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","teardown","teardown( self )",40,43
11,2,87,3,14,"_login@45-58@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","_login","_login( self , username : str , password : str )",45,58
2,1,19,2,3,"_get_headers@60-62@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","_get_headers","_get_headers( self , token : str = None )",60,62
7,3,48,2,8,"_ensure_user_tokens@64-71@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","_ensure_user_tokens","_ensure_user_tokens( self , num_users : int )",64,71
9,2,72,2,11,"select_concert@73-83@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","select_concert","select_concert( self , concert_id : int = 1 )",73,83
10,4,87,1,12,"get_available_seats@85-96@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","get_available_seats","get_available_seats( self )",85,96
40,3,215,4,42,"reserve_seats@98-139@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","reserve_seats","reserve_seats( self , user_id : int , seat_ids : List [ int ] , token : str = None )",98,139
27,3,151,3,39,"test_concurrent_reservations@141-179@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","test_concurrent_reservations","test_concurrent_reservations( self , num_users : int = 10 , seats_per_user : int = 2 )",141,179
21,6,123,2,26,"_print_results@181-206@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","_print_results","_print_results( self , total_time : float )",181,206
23,3,148,1,30,"test_sequential_scenario@208-237@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","test_sequential_scenario","test_sequential_scenario( self )",208,237
20,4,125,0,33,"main@240-272@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\concurrent_test.py","main","main( )",240,272
9,2,70,3,9,"login@28-36@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","login","login( session : aiohttp . ClientSession , base_url : str , username : str )",28,36
14,4,88,4,14,"get_available_seats@39-52@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","get_available_seats","get_available_seats( session : aiohttp . ClientSession , base_url : str , concert_id : int , token : str , )",39,52
24,3,145,5,24,"reserve_one@55-78@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","reserve_one","reserve_one( session : aiohttp . ClientSession , base_url : str , concert_id : int , token : str , seat_id : int , )",55,78
6,2,67,2,6,"percentile@81-86@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","percentile","percentile( values : List [ float ] , pct : float )",81,86
5,1,44,1,5,"main.guarded_reserve@115-119@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","main.guarded_reserve","main.guarded_reserve( index : int )",115,119
48,9,319,0,58,"main@89-146@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M2\Codigo_IA_Generado\tests\performance_test.py","main","main( )",89,146
